episode_id,timestep,split,source_node,target_node,distance_m,link_quality,is_active,crosses_disruption
6,7,train,S8,S18,108.03,0.4599,1,0
6,7,train,S9,S11,44.52,0.7774,1,0
6,7,train,S9,S18,60.72,0.6964,1,0
6,7,train,S10,S14,38.57,0.8071,1,0
6,7,train,S11,S18,100.19,0.4991,1,0
6,7,train,S12,S15,108.37,0.4582,1,0
6,7,train,S13,S16,57.9,0.7105,1,0
6,8,train,S0,S9,34.77,0.8261,1,0
6,8,train,S0,S11,48.29,0.7586,1,0
6,8,train,S0,S18,89.86,0.5507,1,0
6,8,train,S1,S13,103.32,0.4834,1,0
6,8,train,S1,S16,44.0,0.78,1,0
6,8,train,S2,S3,136.25,0.3188,1,0
6,8,train,S2,S8,29.73,0.8513,1,0
6,8,train,S2,S15,41.66,0.7917,1,0
6,8,train,S2,S18,137.09,0.3145,1,0
6,8,train,S3,S8,117.96,0.4102,1,0
6,8,train,S3,S9,127.37,0.3631,1,0
6,8,train,S3,S12,87.55,0.5622,1,0
6,8,train,S3,S15,117.97,0.4102,1,0
6,8,train,S3,S18,81.68,0.5916,1,0
6,8,train,S4,S7,38.64,0.8068,1,0
6,8,train,S8,S15,56.26,0.7187,1,0
6,8,train,S8,S18,108.21,0.459,1,0
6,8,train,S9,S11,38.14,0.8093,1,0
6,8,train,S9,S18,62.92,0.6854,1,0
6,8,train,S10,S14,37.02,0.8149,1,0
6,8,train,S11,S18,96.82,0.5159,1,0
6,8,train,S12,S15,102.39,0.4881,1,0
6,8,train,S13,S16,61.61,0.692,1,0
6,9,train,S0,S9,36.17,0.8191,1,0
6,9,train,S0,S11,42.99,0.7851,1,0
6,9,train,S0,S18,93.84,0.5308,1,0
6,9,train,S1,S13,106.3,0.4685,1,0
6,9,train,S1,S16,42.97,0.7851,1,0
6,9,train,S2,S8,30.16,0.8492,1,0
6,9,train,S2,S15,45.8,0.771,1,0
6,9,train,S2,S18,137.86,0.3107,1,0
6,9,train,S3,S8,120.51,0.3975,1,0
6,9,train,S3,S9,122.63,0.3869,1,0
6,9,train,S3,S11,139.74,0.3013,1,0
6,9,train,S3,S12,91.29,0.5436,1,0
6,9,train,S3,S15,117.26,0.4137,1,0
6,9,train,S3,S18,75.43,0.6228,1,0
6,9,train,S4,S7,37.94,0.8103,1,0
6,9,train,S8,S12,139.25,0.3037,1,0
6,9,train,S8,S15,56.78,0.7161,1,0
6,9,train,S8,S18,108.56,0.4572,1,0
6,9,train,S9,S11,31.83,0.8409,1,0
6,9,train,S9,S18,65.12,0.6744,1,0
6,9,train,S10,S14,35.83,0.8209,1,0
6,9,train,S11,S18,93.68,0.5316,1,0
6,9,train,S12,S15,96.46,0.5177,1,0
6,9,train,S13,S16,65.4,0.673,1,0
6,9,train,S15,S18,139.4,0.303,1,0
6,10,train,S0,S9,37.6,0.812,1,0
6,10,train,S0,S11,38.48,0.8076,1,0
6,10,train,S0,S18,97.82,0.5109,1,0
6,10,train,S1,S10,136.38,0.3181,1,0
6,10,train,S1,S13,109.54,0.4523,1,0
6,10,train,S1,S16,42.09,0.7896,1,0
6,10,train,S2,S8,30.63,0.8469,1,0
6,10,train,S2,S15,50.35,0.7482,1,0
6,10,train,S2,S18,138.84,0.3058,1,0
6,10,train,S3,S8,123.17,0.3841,1,0
6,10,train,S3,S9,117.89,0.4105,1,0
6,10,train,S3,S11,133.02,0.3349,1,0
6,10,train,S3,S12,95.16,0.5242,1,0
6,10,train,S3,S15,116.66,0.4167,1,0
6,10,train,S3,S18,69.29,0.6536,1,0
6,10,train,S4,S7,37.59,0.8121,1,0
6,10,train,S8,S12,137.75,0.3112,1,0
6,10,train,S8,S15,57.73,0.7114,1,0
6,10,train,S8,S18,109.08,0.4546,1,0
6,10,train,S9,S11,25.64,0.8718,1,0
6,10,train,S9,S18,67.33,0.6634,1,0
6,10,train,S10,S14,35.03,0.8248,1,0
6,10,train,S11,S18,90.78,0.5461,1,0
6,10,train,S12,S15,90.6,0.547,1,0
6,10,train,S13,S16,69.26,0.6537,1,0
6,10,train,S15,S18,135.12,0.3244,1,0
6,11,train,S0,S9,39.05,0.8047,1,0
6,11,train,S0,S11,35.09,0.8246,1,0
6,11,train,S0,S18,101.81,0.4909,1,0
6,11,train,S1,S10,131.44,0.3428,1,0
6,11,train,S1,S13,113.03,0.4348,1,0
6,11,train,S1,S16,41.36,0.7932,1,0
6,11,train,S2,S8,31.14,0.8443,1,0
6,11,train,S2,S12,139.81,0.301,1,0
6,11,train,S2,S15,55.21,0.7239,1,0
6,11,train,S3,S8,125.94,0.3703,1,0
6,11,train,S3,S9,113.17,0.4342,1,0
6,11,train,S3,S11,126.45,0.3678,1,0
6,11,train,S3,S12,99.16,0.5042,1,0
6,11,train,S3,S15,116.19,0.4191,1,0
6,11,train,S3,S18,63.28,0.6836,1,0
6,11,train,S4,S7,37.6,0.812,1,0
6,11,train,S8,S12,136.26,0.3187,1,0
6,11,train,S8,S15,59.07,0.7046,1,0
6,11,train,S8,S18,109.76,0.4512,1,0
6,11,train,S9,S11,19.68,0.9016,1,0
6,11,train,S9,S18,69.53,0.6523,1,0
6,11,train,S10,S14,34.65,0.8267,1,0
6,11,train,S11,S18,88.17,0.5592,1,0
6,11,train,S12,S15,84.83,0.5758,1,0
6,11,train,S13,S16,73.18,0.6341,1,0
6,11,train,S15,S18,130.84,0.3458,1,0
6,12,train,S0,S9,40.54,0.7973,1,0
6,12,train,S0,S11,33.14,0.8343,1,0
6,12,train,S0,S18,105.8,0.471,1,0
6,12,train,S1,S10,126.54,0.3673,1,0
6,12,train,S1,S13,116.75,0.4163,1,0
6,12,train,S1,S16,40.79,0.7961,1,0
6,12,train,S2,S8,31.7,0.8415,1,0
6,12,train,S2,S12,139.45,0.3027,1,0
6,12,train,S2,S15,60.3,0.6985,1,0
6,12,train,S3,S8,128.81,0.3559,1,0
6,12,train,S3,S9,108.46,0.4577,1,0
6,12,train,S3,S11,120.03,0.3999,1,0
6,12,train,S3,S12,103.26,0.4837,1,0
6,12,train,S3,S15,115.83,0.4208,1,0
6,12,train,S3,S18,57.46,0.7127,1,0
6,12,train,S4,S7,37.98,0.8101,1,0
6,12,train,S8,S12,134.77,0.3262,1,0
6,12,train,S8,S15,60.8,0.696,1,0
6,12,train,S8,S18,110.61,0.4469,1,0
6,12,train,S9,S11,14.26,0.9287,1,0
6,12,train,S9,S18,71.74,0.6413,1,0
6,12,train,S10,S14,34.71,0.8264,1,0
6,12,train,S11,S18,85.86,0.5707,1,0
6,12,train,S12,S15,79.16,0.6042,1,0
6,12,train,S13,S16,77.15,0.6143,1,0
6,12,train,S15,S18,126.57,0.3672,1,0
6,12,train,S15,UAV,203.3,0.3223,1,1
6,12,train,S18,UAV,198.17,0.3394,1,1
6,13,train,S0,S9,42.04,0.7898,1,0
6,13,train,S0,S11,32.91,0.8355,1,0
6,13,train,S0,S18,109.79,0.4511,1,0
6,13,train,S0,UAV,207.23,0.3092,1,1
6,13,train,S1,S10,121.68,0.3916,1,0
6,13,train,S1,S13,120.66,0.3967,1,0
6,13,train,S1,S16,40.39,0.7981,1,0
6,13,train,S2,S8,32.29,0.8385,1,0
6,13,train,S2,S12,139.1,0.3045,1,0
6,13,train,S2,S15,65.57,0.6721,1,0
6,13,train,S3,S8,131.78,0.3411,1,0
6,13,train,S3,S9,103.76,0.4812,1,0
6,13,train,S3,S11,113.79,0.431,1,0
6,13,train,S3,S12,107.47,0.4627,1,0
6,13,train,S3,S15,115.6,0.422,1,0
6,13,train,S3,S18,51.88,0.7406,1,0
6,13,train,S4,S7,38.72,0.8064,1,0
6,13,train,S8,S12,133.28,0.3336,1,0
6,13,train,S8,S15,62.87,0.6857,1,0
6,13,train,S8,S18,111.62,0.4419,1,0
6,13,train,S9,S11,10.25,0.9487,1,0
6,13,train,S9,S18,73.95,0.6303,1,0
6,13,train,S9,UAV,204.53,0.3182,1,1
6,13,train,S10,S14,35.21,0.824,1,0
6,13,train,S11,S18,83.87,0.5807,1,0
6,13,train,S11,UAV,208.49,0.305,1,1
6,13,train,S12,S15,73.62,0.6319,1,0
6,13,train,S13,S16,81.16,0.5942,1,0
6,13,train,S15,S18,122.29,0.3885,1,0
6,13,train,S15,UAV,178.61,0.4046,1,1
6,13,train,S18,UAV,170.53,0.4316,1,1
6,14,train,S0,S9,43.57,0.7822,1,0
6,14,train,S0,S11,34.41,0.8279,1,0
6,14,train,S0,S18,113.78,0.4311,1,0
6,14,train,S0,UAV,188.6,0.3713,1,1
6,14,train,S1,S10,116.86,0.4157,1,0
6,14,train,S1,S13,124.76,0.3762,1,0
6,14,train,S1,S16,40.16,0.7992,1,0
6,14,train,S2,S8,32.93,0.8354,1,0
6,14,train,S2,S12,138.75,0.3063,1,0
6,14,train,S2,S15,70.98,0.6451,1,0
6,14,train,S3,S8,134.83,0.3259,1,0
6,14,train,S3,S9,99.08,0.5046,1,0
6,14,train,S3,S11,107.78,0.4611,1,0
6,14,train,S3,S12,111.76,0.4412,1,0
6,14,train,S3,S15,115.49,0.4225,1,0
6,14,train,S3,S18,46.64,0.7668,1,0
6,14,train,S3,UAV,183.98,0.3867,1,1
6,14,train,S4,S7,39.78,0.8011,1,0
6,14,train,S8,S12,131.79,0.341,1,0
6,14,train,S8,S15,65.25,0.6738,1,0
6,14,train,S8,S18,112.78,0.4361,1,0
6,14,train,S8,UAV,90.62,0.6979,1,1
6,14,train,S9,S11,9.63,0.9518,1,0
6,14,train,S9,S18,76.16,0.6192,1,0
6,14,train,S9,UAV,180.97,0.3968,1,1
6,14,train,S10,S14,36.12,0.8194,1,0
6,14,train,S11,S18,82.23,0.5889,1,0
6,14,train,S11,UAV,179.11,0.403,1,1
6,14,train,S12,S15,68.23,0.6589,1,0
6,14,train,S12,S18,138.94,0.3053,1,0
6,14,train,S13,S16,85.21,0.574,1,0
6,14,train,S15,S18,118.02,0.4099,1,0
6,14,train,S15,UAV,154.84,0.4839,1,1
6,14,train,S18,UAV,142.93,0.5236,1,1
6,15,train,S0,S3,139.04,0.3048,1,0
6,15,train,S0,S9,45.11,0.7744,1,0
6,15,train,S0,S11,37.45,0.8127,1,0
6,15,train,S0,S18,117.77,0.4111,1,0
6,15,train,S0,UAV,172.43,0.4252,1,1
6,15,train,S1,S10,112.09,0.4395,1,0
6,15,train,S1,S13,129.03,0.3549,1,0
6,15,train,S1,S16,40.11,0.7995,1,0
6,15,train,S2,S8,33.6,0.832,1,0
6,15,train,S2,S12,138.39,0.308,1,0
6,15,train,S2,S15,76.5,0.6175,1,0
6,15,train,S2,UAV,93.54,0.6882,1,1
6,15,train,S3,S8,137.96,0.3102,1,0
6,15,train,S3,S9,94.43,0.5279,1,0
6,15,train,S3,S11,102.02,0.4899,1,0
6,15,train,S3,S12,116.12,0.4194,1,0
6,15,train,S3,S15,115.5,0.4225,1,0
6,15,train,S3,S18,41.84,0.7908,1,0
6,15,train,S3,UAV,153.7,0.4877,1,1
6,15,train,S4,S7,41.15,0.7942,1,1
6,15,train,S8,S12,130.31,0.3485,1,0
6,15,train,S8,S15,67.91,0.6605,1,0
6,15,train,S8,S18,114.08,0.4296,1,0
6,15,train,S8,UAV,70.82,0.7639,1,1
6,15,train,S9,S11,12.9,0.9355,1,0
6,15,train,S9,S18,78.37,0.6081,1,0
6,15,train,S9,UAV,158.73,0.4709,1,1
6,15,train,S10,S14,37.41,0.813,1,0
6,15,train,S11,S18,80.96,0.5952,1,0
6,15,train,S11,UAV,151.4,0.4953,1,1
6,15,train,S12,S15,63.04,0.6848,1,0
6,15,train,S12,S18,135.47,0.3227,1,0
6,15,train,S12,UAV,190.07,0.3664,1,1
6,15,train,S13,S16,89.29,0.5536,1,0
6,15,train,S15,S18,113.74,0.4313,1,0
6,15,train,S15,UAV,132.45,0.5585,1,1
6,15,train,S18,UAV,115.37,0.6154,1,1
6,16,train,S0,S3,135.97,0.3202,1,0
6,16,train,S0,S9,46.67,0.7666,1,0
6,16,train,S0,S11,41.69,0.7916,1,0
6,16,train,S0,S18,121.77,0.3912,1,0
6,16,train,S0,UAV,159.48,0.4684,1,0
6,16,train,S1,S10,107.38,0.4631,1,0
6,16,train,S1,S13,133.44,0.3328,1,0
6,16,train,S1,S16,40.23,0.7989,1,0
6,16,train,S2,S8,34.3,0.8285,1,0
6,16,train,S2,S12,138.04,0.3098,1,0
6,16,train,S2,S15,82.1,0.5895,1,0
6,16,train,S2,UAV,92.58,0.6914,1,0
6,16,train,S3,S9,89.79,0.551,1,0
6,16,train,S3,S11,96.55,0.5172,1,0
6,16,train,S3,S12,120.56,0.3972,1,0
6,16,train,S3,S15,115.64,0.4218,1,0
6,16,train,S3,S18,37.68,0.8116,1,0
6,16,train,S3,UAV,123.68,0.5877,1,0
6,16,train,S4,S7,42.8,0.786,1,1
6,16,train,S5,S16,137.45,0.3128,1,0
6,16,train,S8,S12,128.83,0.3559,1,0
6,16,train,S8,S15,70.82,0.6459,1,0
6,16,train,S8,S18,115.54,0.4223,1,0
6,16,train,S8,UAV,61.72,0.7943,1,0
6,16,train,S9,S11,18.05,0.9098,1,0
6,16,train,S9,S18,80.58,0.5971,1,0
6,16,train,S9,UAV,138.47,0.5384,1,0
6,16,train,S10,S14,39.05,0.8047,1,0
6,16,train,S11,S18,80.08,0.5996,1,0
6,16,train,S11,UAV,126.46,0.5785,1,0
6,16,train,S12,S15,58.09,0.7095,1,0
6,16,train,S12,S18,132.15,0.3392,1,0
6,16,train,S12,UAV,163.8,0.454,1,0
6,16,train,S13,S16,93.39,0.533,1,0
6,16,train,S15,S18,109.47,0.4527,1,0
6,16,train,S15,UAV,112.3,0.6257,1,0
6,16,train,S18,UAV,87.91,0.707,1,0
6,17,train,S0,S3,132.93,0.3353,1,0
6,17,train,S0,S9,48.25,0.7587,1,0
6,17,train,S0,S11,46.8,0.766,1,0
6,17,train,S0,S18,125.76,0.3712,1,0
6,17,train,S0,UAV,150.56,0.4981,1,0
6,17,train,S1,S10,102.73,0.4864,1,0
6,17,train,S1,S13,137.99,0.31,1,0
6,17,train,S1,S16,40.53,0.7974,1,0
6,17,train,S2,S8,35.04,0.8248,1,0
6,17,train,S2,S12,137.68,0.3116,1,0
6,17,train,S2,S15,87.78,0.5611,1,0
6,17,train,S2,UAV,102.69,0.6577,1,0
6,17,train,S3,S9,85.18,0.5741,1,0
6,17,train,S3,S11,91.45,0.5428,1,0
6,17,train,S3,S12,125.06,0.3747,1,0
6,17,train,S3,S15,115.9,0.4205,1,0
6,17,train,S3,S18,34.37,0.8282,1,0
6,17,train,S3,UAV,94.16,0.6861,1,0
6,17,train,S4,S7,44.7,0.7765,1,1
6,17,train,S5,S16,134.62,0.3269,1,0
6,17,train,S8,S12,127.35,0.3632,1,0
6,17,train,S8,S15,73.94,0.6303,1,0
6,17,train,S8,S18,117.13,0.4143,1,0
6,17,train,S8,UAV,67.79,0.774,1,0
6,17,train,S9,S11,23.9,0.8805,1,0
6,17,train,S9,S18,82.8,0.586,1,0
6,17,train,S9,UAV,121.16,0.5961,1,0
6,17,train,S10,S14,41.0,0.795,1,0
6,17,train,S11,S18,79.6,0.602,1,0
6,17,train,S11,UAV,106.26,0.6458,1,0
6,17,train,S12,S15,53.47,0.7327,1,0
6,17,train,S12,S18,129.01,0.3549,1,0
6,17,train,S12,UAV,140.48,0.5317,1,0
6,17,train,S13,S16,97.52,0.5124,1,0
6,17,train,S15,S18,105.19,0.474,1,0
6,17,train,S15,UAV,95.79,0.6807,1,0
6,17,train,S18,UAV,60.69,0.7977,1,0
6,17,train,UAV,CS,190.0,0.3667,1,0
6,18,train,S0,S3,129.92,0.3504,1,0
6,18,train,S0,S9,49.84,0.7508,1,0
6,18,train,S0,S11,52.54,0.7373,1,0
6,18,train,S0,S18,129.76,0.3512,1,0
6,18,train,S0,UAV,146.43,0.5119,1,0
6,18,train,S1,S10,98.15,0.5093,1,0
6,18,train,S1,S14,139.42,0.3029,1,0
6,18,train,S1,S16,41.0,0.795,1,0
6,18,train,S2,S8,35.8,0.821,1,0
6,18,train,S2,S12,137.33,0.3134,1,0
6,18,train,S2,S15,93.51,0.5324,1,0
6,18,train,S2,UAV,121.14,0.5962,1,0
6,18,train,S3,S9,80.6,0.597,1,0
6,18,train,S3,S11,86.76,0.5662,1,0
6,18,train,S3,S12,129.61,0.352,1,0
6,18,train,S3,S15,116.28,0.4186,1,0
6,18,train,S3,S18,32.18,0.8391,1,0
6,18,train,S3,UAV,65.83,0.7806,1,0
6,18,train,S4,S7,46.81,0.7659,1,1
6,18,train,S5,S16,131.82,0.3409,1,0
6,18,train,S8,S12,125.88,0.3706,1,0
6,18,train,S8,S15,77.26,0.6137,1,0
6,18,train,S8,S18,118.86,0.4057,1,0
6,18,train,S8,UAV,85.86,0.7138,1,0
6,18,train,S9,S11,30.04,0.8498,1,0
6,18,train,S9,S18,85.01,0.5749,1,0
6,18,train,S9,UAV,108.25,0.6392,1,0
6,18,train,S10,S14,43.21,0.784,1,0
6,18,train,S10,S16,137.19,0.314,1,0
6,18,train,S11,S18,79.53,0.6023,1,0
6,18,train,S11,UAV,93.9,0.687,1,0
6,18,train,S12,S15,49.25,0.7537,1,0
6,18,train,S12,S18,126.06,0.3697,1,0
6,18,train,S12,UAV,121.81,0.594,1,0
6,18,train,S13,S16,101.67,0.4916,1,0
6,18,train,S15,S18,100.92,0.4954,1,0
6,18,train,S15,UAV,85.07,0.7164,1,0
6,18,train,S18,UAV,34.28,0.8857,1,0
6,18,train,S19,UAV,172.99,0.4234,1,0
6,18,train,UAV,CS,160.0,0.4667,1,0
6,19,train,S0,S3,126.94,0.3653,1,0
6,19,train,S0,S9,51.44,0.7428,1,0
6,19,train,S0,S11,58.71,0.7065,1,0
6,19,train,S0,S18,133.76,0.3312,1,0
6,19,train,S0,UAV,149.41,0.502,1,0
6,19,train,S1,S5,136.81,0.316,1,0
6,19,train,S1,S10,93.65,0.5318,1,0
6,19,train,S1,S14,138.25,0.3088,1,0
6,19,train,S1,S16,41.63,0.7918,1,0
6,19,train,S2,S8,36.6,0.817,1,0
6,19,train,S2,S12,136.97,0.3151,1,0
6,19,train,S2,S15,99.29,0.5035,1,0
6,19,train,S2,UAV,122.74,0.5909,1,0
6,19,train,S3,S9,76.06,0.6197,1,0
6,19,train,S3,S11,82.56,0.5872,1,0
6,19,train,S3,S12,134.21,0.329,1,0
6,19,train,S3,S15,116.78,0.4161,1,0
6,19,train,S3,S18,31.36,0.8432,1,0
6,19,train,S3,UAV,67.17,0.7761,1,0
6,19,train,S4,S7,49.12,0.7544,1,1
6,19,train,S5,S16,129.07,0.3547,1,0
6,19,train,S8,S12,124.41,0.378,1,0
6,19,train,S8,S15,80.75,0.5963,1,0
6,19,train,S8,S18,120.71,0.3964,1,0
6,19,train,S8,UAV,86.63,0.7112,1,0
6,19,train,S9,S11,36.32,0.8184,1,0
6,19,train,S9,S18,87.23,0.5638,1,0
6,19,train,S9,UAV,109.98,0.6334,1,0
6,19,train,S10,S14,45.65,0.7718,1,0
6,19,train,S10,S16,134.19,0.329,1,0
6,19,train,S11,S18,79.87,0.6006,1,0
6,19,train,S11,UAV,91.02,0.6966,1,0
6,19,train,S12,S15,45.56,0.7722,1,0
6,19,train,S12,S18,123.3,0.3835,1,0
6,19,train,S12,UAV,120.01,0.6,1,0
6,19,train,S13,S16,105.84,0.4708,1,0
6,19,train,S15,S18,96.65,0.5168,1,0
6,19,train,S15,UAV,82.71,0.7243,1,0
6,19,train,S18,UAV,35.81,0.8806,1,0
6,19,train,S19,UAV,168.79,0.4374,1,0
6,19,train,UAV,CS,160.0,0.4667,1,0
6,20,train,S0,S3,123.99,0.38,1,0
6,20,train,S0,S9,53.06,0.7347,1,0
6,20,train,S0,S11,65.19,0.674,1,0
6,20,train,S0,S18,137.76,0.3112,1,0
6,20,train,S0,UAV,152.42,0.4919,1,0
6,20,train,S1,S5,132.77,0.3361,1,0
6,20,train,S1,S10,89.25,0.5538,1,0
6,20,train,S1,S14,137.08,0.3146,1,0
6,20,train,S1,S16,42.42,0.7879,1,0
6,20,train,S2,S8,37.41,0.8129,1,0
6,20,train,S2,S12,136.62,0.3169,1,0
6,20,train,S2,S15,105.11,0.4744,1,0
6,20,train,S2,UAV,124.39,0.5854,1,0
6,20,train,S3,S9,71.56,0.6422,1,0
6,20,train,S3,S11,78.93,0.6054,1,0
6,20,train,S3,S12,138.85,0.3057,1,0
6,20,train,S3,S15,117.4,0.413,1,0
6,20,train,S3,S18,32.0,0.84,1,0
6,20,train,S3,UAV,68.84,0.7705,1,0
6,20,train,S4,S7,51.58,0.7421,1,1
6,20,train,S5,S16,126.35,0.3683,1,0
6,20,train,S8,S12,122.94,0.3853,1,0
6,20,train,S8,S15,84.38,0.5781,1,0
6,20,train,S8,S18,122.69,0.3866,1,0
6,20,train,S8,UAV,87.42,0.7086,1,0
6,20,train,S9,S11,42.69,0.7866,1,0
6,20,train,S9,S18,89.45,0.5528,1,0
6,20,train,S9,UAV,111.75,0.6275,1,0
6,20,train,S10,S14,48.27,0.7586,1,0
6,20,train,S10,S16,131.2,0.344,1,0
6,20,train,S11,S18,80.62,0.5969,1,0
6,20,train,S11,UAV,88.25,0.7058,1,0
6,20,train,S12,S15,42.52,0.7874,1,0
6,20,train,S12,S18,120.76,0.3962,1,0
6,20,train,S12,UAV,118.27,0.6058,1,0
6,20,train,S13,S16,110.03,0.4499,1,0
6,20,train,S15,S18,92.38,0.5381,1,0
6,20,train,S15,UAV,80.47,0.7318,1,0
6,20,train,S18,UAV,37.48,0.8751,1,0
6,20,train,S19,UAV,164.6,0.4513,1,0
6,20,train,UAV,CS,160.0,0.4667,1,0
6,21,train,S0,S3,121.08,0.3946,1,0
6,21,train,S0,S9,54.68,0.7266,1,0
6,21,train,S0,S11,71.91,0.6405,1,0
6,21,train,S0,UAV,155.46,0.4818,1,0
6,21,train,S1,S5,128.9,0.3555,1,0
6,21,train,S1,S10,84.95,0.5752,1,0
6,21,train,S1,S14,135.92,0.3204,1,0
6,21,train,S1,S16,43.37,0.7832,1,0
6,21,train,S2,S8,38.26,0.8087,1,0
6,21,train,S2,S12,136.26,0.3187,1,0
6,21,train,S2,S15,110.97,0.4452,1,0
6,21,train,S2,UAV,126.08,0.5797,1,0
6,21,train,S3,S9,67.12,0.6644,1,0
6,21,train,S3,S11,75.94,0.6203,1,0
6,21,train,S3,S15,118.13,0.4093,1,0
6,21,train,S3,S18,34.02,0.8299,1,0
6,21,train,S3,UAV,70.8,0.764,1,0
6,21,train,S4,S7,54.19,0.729,1,1
6,21,train,S5,S16,123.67,0.3817,1,0
6,21,train,S8,S12,121.48,0.3926,1,0
6,21,train,S8,S15,88.14,0.5593,1,0
6,21,train,S8,S18,124.78,0.3761,1,0
6,21,train,S8,UAV,88.23,0.7059,1,0
6,21,train,S9,S11,49.1,0.7545,1,0
6,21,train,S9,S18,91.66,0.5417,1,0
6,21,train,S9,UAV,113.54,0.6215,1,0
6,21,train,S10,S14,51.06,0.7447,1,0
6,21,train,S10,S16,128.21,0.359,1,0
6,21,train,S11,S18,81.76,0.5912,1,0
6,21,train,S11,UAV,85.58,0.7147,1,0
6,21,train,S12,S15,40.3,0.7985,1,0
6,21,train,S12,S18,118.44,0.4078,1,0
6,21,train,S12,UAV,116.59,0.6114,1,0
6,21,train,S13,S16,114.23,0.4289,1,0
6,21,train,S15,S18,88.1,0.5595,1,0
6,21,train,S15,UAV,78.38,0.7387,1,0
6,21,train,S18,UAV,39.26,0.8691,1,0
6,21,train,S19,UAV,160.4,0.4653,1,0
6,21,train,UAV,CS,160.0,0.4667,1,0
6,22,train,S0,S3,118.21,0.409,1,0
6,22,train,S0,S9,56.31,0.7184,1,0
6,22,train,S0,S11,78.79,0.606,1,0
6,22,train,S0,UAV,158.51,0.4716,1,0
6,22,train,S1,S5,125.2,0.374,1,0
6,22,train,S1,S10,80.78,0.5961,1,0
6,22,train,S1,S14,134.77,0.3261,1,0
6,22,train,S1,S16,44.45,0.7778,1,0
6,22,train,S2,S8,39.12,0.8044,1,0
6,22,train,S2,S12,135.91,0.3205,1,0
6,22,train,S2,S15,116.85,0.4157,1,0
6,22,train,S2,UAV,127.81,0.574,1,0
6,22,train,S3,S9,62.74,0.6863,1,0
6,22,train,S3,S11,73.68,0.6316,1,0
6,22,train,S3,S15,118.98,0.4051,1,0
6,22,train,S3,S18,37.2,0.814,1,0
6,22,train,S3,UAV,73.04,0.7565,1,0
6,22,train,S4,S7,56.92,0.7154,1,1
6,22,train,S5,S16,121.03,0.3948,1,0
6,22,train,S8,S12,120.02,0.3999,1,0
6,22,train,S8,S15,92.02,0.5399,1,0
6,22,train,S8,S18,126.98,0.3651,1,0
6,22,train,S8,UAV,89.07,0.7031,1,0
6,22,train,S9,S11,55.55,0.7223,1,0
6,22,train,S9,S18,93.88,0.5306,1,0
6,22,train,S9,UAV,115.37,0.6154,1,0
6,22,train,S10,S14,53.99,0.73,1,0
6,22,train,S10,S16,125.23,0.3739,1,0
6,22,train,S11,S18,83.27,0.5836,1,0
6,22,train,S11,UAV,83.03,0.7232,1,0
6,22,train,S12,S15,39.01,0.8049,1,0
6,22,train,S12,S18,116.37,0.4182,1,0
6,22,train,S12,UAV,114.98,0.6167,1,0
6,22,train,S13,S16,118.44,0.4078,1,0
6,22,train,S15,S18,83.84,0.5808,1,0
6,22,train,S15,UAV,76.44,0.7452,1,0
6,22,train,S18,UAV,41.15,0.8628,1,0
6,22,train,S19,UAV,156.22,0.4793,1,0
6,22,train,UAV,CS,160.0,0.4667,1,0
6,23,train,S0,S3,115.37,0.4231,1,0
6,23,train,S0,S9,57.95,0.7102,1,0
6,23,train,S0,S11,85.81,0.571,1,0
6,23,train,S0,UAV,161.59,0.4614,1,0
6,23,train,S1,S5,121.7,0.3915,1,0
6,23,train,S1,S10,76.76,0.6162,1,0
6,23,train,S1,S14,133.62,0.3319,1,0
6,23,train,S1,S16,45.66,0.7717,1,0
6,23,train,S2,S8,40.01,0.8,1,0
6,23,train,S2,S12,135.55,0.3222,1,0
6,23,train,S2,S15,122.76,0.3862,1,0
6,23,train,S2,UAV,129.58,0.5681,1,0
6,23,train,S3,S9,58.43,0.7078,1,0
6,23,train,S3,S11,72.22,0.6389,1,0
6,23,train,S3,S15,119.95,0.4003,1,0
6,23,train,S3,S18,41.27,0.7937,1,0
6,23,train,S3,UAV,75.54,0.7482,1,0
6,23,train,S4,S7,59.76,0.7012,1,1
6,23,train,S5,S16,118.44,0.4078,1,0
6,23,train,S8,S12,118.56,0.4072,1,0
6,23,train,S8,S15,95.99,0.52,1,0
6,23,train,S8,S18,129.29,0.3536,1,0
6,23,train,S8,UAV,89.93,0.7002,1,0
6,23,train,S9,S11,62.02,0.6899,1,0
6,23,train,S9,S18,96.1,0.5195,1,0
6,23,train,S9,UAV,117.21,0.6093,1,0
6,23,train,S10,S14,57.03,0.7148,1,0
6,23,train,S10,S16,122.26,0.3887,1,0
6,23,train,S11,S18,85.14,0.5743,1,0
6,23,train,S11,UAV,80.61,0.7313,1,0
6,23,train,S12,S15,38.77,0.8062,1,0
6,23,train,S12,S18,114.54,0.4273,1,0
6,23,train,S12,UAV,113.43,0.6219,1,0
6,23,train,S13,S16,122.66,0.3867,1,0
6,23,train,S15,S18,79.57,0.6022,1,0
6,23,train,S15,UAV,74.67,0.7511,1,0
6,23,train,S18,UAV,43.12,0.8563,1,0
6,23,train,S19,UAV,152.04,0.4932,1,1
6,23,train,UAV,CS,160.0,0.4667,1,0
6,24,train,S0,S3,112.58,0.4371,1,0
6,24,train,S0,S9,59.6,0.702,1,0
6,24,train,S0,S11,92.93,0.5354,1,0
6,24,train,S0,UAV,164.69,0.451,1,0
6,24,train,S1,S5,118.4,0.408,1,0
